"column","original_value","numeric_value"
"sex","",1
"sex","female",2
"sex","male",3
"anatom_site_general","",1
"anatom_site_general","anterior torso",2
"anatom_site_general","head/neck",3
"anatom_site_general","lower extremity",4
"anatom_site_general","posterior torso",5
"anatom_site_general","upper extremity",6
"tbp_tile_type","3D: white",1
"tbp_tile_type","3D: XP",2
"tbp_lv_location","Head & Neck",1
"tbp_lv_location","Left Arm",2
"tbp_lv_location","Left Arm - Lower",3
"tbp_lv_location","Left Arm - Upper",4
"tbp_lv_location","Left Leg",5
"tbp_lv_location","Left Leg - Lower",6
"tbp_lv_location","Left Leg - Upper",7
"tbp_lv_location","Right Arm",8
"tbp_lv_location","Right Arm - Lower",9
"tbp_lv_location","Right Arm - Upper",10
"tbp_lv_location","Right Leg",11
"tbp_lv_location","Right Leg - Lower",12
"tbp_lv_location","Right Leg - Upper",13
"tbp_lv_location","Torso Back",14
"tbp_lv_location","Torso Back Bottom Third",15
"tbp_lv_location","Torso Back Middle Third",16
"tbp_lv_location","Torso Back Top Third",17
"tbp_lv_location","Torso Front",18
"tbp_lv_location","Torso Front Bottom Half",19
"tbp_lv_location","Torso Front Top Half",20
"tbp_lv_location","Unknown",21
"tbp_lv_location_simple","Head & Neck",1
"tbp_lv_location_simple","Left Arm",2
"tbp_lv_location_simple","Left Leg",3
"tbp_lv_location_simple","Right Arm",4
"tbp_lv_location_simple","Right Leg",5
"tbp_lv_location_simple","Torso Back",6
"tbp_lv_location_simple","Torso Front",7
"tbp_lv_location_simple","Unknown",8
"attribution","ACEMID MIA",1
"attribution","Department of Dermatology, Hospital Clínic de Barcelona",2
"attribution","Department of Dermatology, University of Athens, Andreas Syggros Hospital of Skin and Venereal Diseases, Alexander Stratigos, Konstantinos Liopyris",3
"attribution","Frazer Institute, The University of Queensland, Dermatology Research Centre",4
"attribution","Memorial Sloan Kettering Cancer Center",5
"attribution","University Hospital of Basel",6
"attribution","ViDIR Group, Department of Dermatology, Medical University of Vienna",7
"copyright_license","CC-0",1
"copyright_license","CC-BY",2
"copyright_license","CC-BY-NC",3
"iddx_full","Benign",1
"iddx_full","Benign::Benign adnexal epithelial proliferations - Apocrine or Eccrine::Hidradenoma",2
"iddx_full","Benign::Benign adnexal epithelial proliferations - Follicular",3
"iddx_full","Benign::Benign epidermal proliferations::Lichen planus like keratosis",4
"iddx_full","Benign::Benign epidermal proliferations::Pigmented benign keratosis",5
"iddx_full","Benign::Benign epidermal proliferations::Seborrheic keratosis",6
"iddx_full","Benign::Benign epidermal proliferations::Seborrheic keratosis::Seborrheic keratosis, Clonal",7
"iddx_full","Benign::Benign epidermal proliferations::Solar lentigo",8
"iddx_full","Benign::Benign melanocytic proliferations::Nevus",9
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Blue nevus::Blue nevus, Cellular",10
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Nevus, Atypical, Dysplastic, or Clark",11
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Nevus, Combined",12
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Nevus, Congenital",13
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Nevus, Deep penetrating",14
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Nevus, NOS, Compound",15
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Nevus, NOS, Dermal",16
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Nevus, NOS, Junctional",17
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Nevus, Of special anatomic site",18
"iddx_full","Benign::Benign melanocytic proliferations::Nevus::Nevus, Spitz",19
"iddx_full","Benign::Benign soft tissue proliferations - Fibro-histiocytic::Angiofibroma::Angiofibroma, Facial",20
"iddx_full","Benign::Benign soft tissue proliferations - Fibro-histiocytic::Dermatofibroma",21
"iddx_full","Benign::Benign soft tissue proliferations - Fibro-histiocytic::Fibroepithelial polyp",22
"iddx_full","Benign::Benign soft tissue proliferations - Fibro-histiocytic::Scar",23
"iddx_full","Benign::Benign soft tissue proliferations - Vascular::Hemangioma::Hemangioma, Cherry",24
"iddx_full","Benign::Cysts",25
"iddx_full","Benign::Cysts::Trichilemmal or isthmic-catagen or pilar cyst",26
"iddx_full","Benign::Flat melanotic pigmentations - not melanocytic nevus::Lentigo NOS",27
"iddx_full","Benign::Inflammatory or infectious diseases::Verruca",28
"iddx_full","Indeterminate::Indeterminate epidermal proliferations::Solar or actinic keratosis",29
"iddx_full","Indeterminate::Indeterminate epidermal proliferations::Solar or actinic keratosis::Actinic keratosis, Bowenoid",30
"iddx_full","Indeterminate::Indeterminate melanocytic proliferations::Atypical intraepithelial melanocytic proliferation",31
"iddx_full","Indeterminate::Indeterminate melanocytic proliferations::Atypical melanocytic neoplasm",32
"iddx_full","Malignant::Malignant adnexal epithelial proliferations - Follicular::Basal cell carcinoma",33
"iddx_full","Malignant::Malignant adnexal epithelial proliferations - Follicular::Basal cell carcinoma::Basal cell carcinoma, Infiltrating",34
"iddx_full","Malignant::Malignant adnexal epithelial proliferations - Follicular::Basal cell carcinoma::Basal cell carcinoma, Nodular",35
"iddx_full","Malignant::Malignant adnexal epithelial proliferations - Follicular::Basal cell carcinoma::Basal cell carcinoma, Superficial",36
"iddx_full","Malignant::Malignant epidermal proliferations::Squamous cell carcinoma in situ",37
"iddx_full","Malignant::Malignant epidermal proliferations::Squamous cell carcinoma in situ::Squamous cell carcinoma in situ, Bowens disease",38
"iddx_full","Malignant::Malignant epidermal proliferations::Squamous cell carcinoma, Invasive",39
"iddx_full","Malignant::Malignant epidermal proliferations::Squamous cell carcinoma, Invasive::Squamous cell carcinoma, Invasive, Keratoacanthoma-type",40
"iddx_full","Malignant::Malignant epidermal proliferations::Squamous cell carcinoma, NOS",41
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma in situ",42
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma in situ::Melanoma in situ, associated with a nevus",43
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma in situ::Melanoma in situ, Lentigo maligna type",44
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma in situ::Melanoma in situ, Superficial spreading",45
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma Invasive",46
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma Invasive::Melanoma Invasive, Associated with a nevus",47
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma Invasive::Melanoma Invasive, Nodular",48
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma Invasive::Melanoma Invasive, On chronically sun-exposed skin or lentigo maligna melanoma",49
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma Invasive::Melanoma Invasive, Superficial spreading",50
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma metastasis",51
"iddx_full","Malignant::Malignant melanocytic proliferations (Melanoma)::Melanoma, NOS",52
